claim_id  claim  label  claim_url  reason  categories  speaker  checker  tags  article_title  publish_date  claim_date
877   People who have a stroke at the weekend are 20% more likely to die than if it happened on a weekday.   Academic research backs that up, although it's difficult to say why. It's possible that people treated at the weekend are more seriously ill on average.   https://fullfact.org/health/ask-full-fact-stroke-patients-and-weekend-deaths/   Academic research backs that up, although it's difficult to say why. It's possible that people treated at the weekend are more seriously ill on average.   health   None   Laura O'Brien   None   Full Fact - The UK’s independent factchecking charity   14th Jan 2016   None
878   Black workers face a widening pay gap the more qualifications they earn.   There’s evidence of an overall pay gap, but the relationship between qualifications and pay is complicated. The claim is based on analysis comparing the average earnings of black and white workers over an annual period. It doesn’t take account of things like the grades obtained in each qualification, where graduates have studied and what types of jobs they end up in. Nor does it mean that this will be the experience that individual workers have—it tells us what the gap looks like overall.   https://fullfact.org/economy/do-black-workers-face-widening-pay-gap-more-qualifications-they-earn/   There’s evidence of an overall pay gap, but the relationship between qualifications and pay is complicated. The claim is based on analysis comparing the average earnings of black and white workers over an annual period. It doesn’t take account of things like the grades obtained in each qualification, where graduates have studied and what types of jobs they end up in. Nor does it mean that this will be the experience that individual workers have—it tells us what the gap looks like overall.   economy   None   Amy Sippitt   None   Full Fact - The UK’s independent factchecking charity   2nd Feb 2016   None
881   Child poverty increased by 250,000 in a single year under the Conservatives.   This is correct by one measure. According to HMRC the number of children in poverty went from 18% to 20% between 2013 and 2014, an increase of 250,000 children. This is a return to 2010 levels.   https://fullfact.org/economy/child-poverty-depending-how-you-look-it/   This is correct by one measure. According to HMRC the number of children in poverty went from 18% to 20% between 2013 and 2014, an increase of 250,000 children. This is a return to 2010 levels.   economy   None   Claire Milne   None   Full Fact - The UK’s independent factchecking charity   4th Oct 2016   None
882   FIFA doesn't allow poppies to be worn on international football jerseys.   Correct, but in 2011 they allowed armbands embroidered with poppies to be worn.   https://fullfact.org/law/football-poppy-ban-fifa/   Correct, but in 2011 they allowed armbands embroidered with poppies to be worn.   law   None   Conor James McKinney   None   Full Fact - The UK’s independent factchecking charity   1st Nov 2016   None
887   Predictions of negative economic consequences immediately after a vote to leave the EU haven’t come to pass.   That’s correct. Predicted lower growth and an emergency budget didn’t happen, although sterling has fallen significantly. Economists still expect there to be an impact on growth in the coming years, not least after we actually leave the EU.   https://fullfact.org/economy/brexit-and-economic-apocalypse/   That’s correct. Predicted lower growth and an emergency budget didn’t happen, although sterling has fallen significantly. Economists still expect there to be an impact on growth in the coming years, not least after we actually leave the EU.   economy   None   Conor James McKinney   None   Full Fact - The UK’s independent factchecking charity   3rd Feb 2017   None
888   Over one million vulnerable people are unable to look after themselves due to reductions in spending on social care.   Analysis by Age UK found that there were 1.2 million over 65s who experienced difficulty with basic tasks such as eating and washing.   https://fullfact.org/health/are-there-one-million-older-people-unable-look-after-themselves/   Analysis by Age UK found that there were 1.2 million over 65s who experienced difficulty with basic tasks such as eating and washing.   health   None   Claire Milne   None   Full Fact - The UK’s independent factchecking charity   5th May 2017   None
889   The top 10 Commonwealth countries take 8% of UK exports.   Correct.   https://fullfact.org/economy/uk-trade-commonwealth/   Correct.   economy   None   Conor James McKinney   None   Full Fact - The UK’s independent factchecking charity   2nd Jun 2017   None
890   The government has changed the definition of child poverty, meaning that figures showing no significant change since 2010 can’t be trusted.   They haven’t changed what’s counted or how it’s counted. They did change the target. We can still use the original measures of child poverty to see whether the numbers are going up or down.   https://fullfact.org/economy/ask-full-fact-have-conservatives-redefined-child-poverty/   They haven’t changed what’s counted or how it’s counted. They did change the target. We can still use the original measures of child poverty to see whether the numbers are going up or down.   economy   None   Full Fact team   None   Full Fact - The UK’s independent factchecking charity   5th Jun 2017   None
892   Only a tiny proportion of rapes ever reach trial.   Around one in ten rapes or attempted rapes reported to police in England and Wales are brought to trial. Research from 2013 estimated that between one in twenty and one in thirty rape cases end up at trial.   https://fullfact.org/crime/how-many-reported-rapes-go-to-trial/   Around one in ten rapes or attempted rapes reported to police in England and Wales are brought to trial. Research from 2013 estimated that between one in twenty and one in thirty rape cases end up at trial.   crime   None   Claire Milne   None   Full Fact - The UK’s independent factchecking charity   2nd Feb 2018   None
893   Free movement of people across the EU means that migrants now fill one in nine jobs in Britain.   About one in nine UK workers were estimated to be foreign nationals in 2016, including nationals from outside the EU.  This proportion has been increasing, which the ONS has said is mostly down to EU immigration.   https://fullfact.org/immigration/are-one-nine-uk-workers-migrants/   About one in nine UK workers were estimated to be foreign nationals in 2016, including nationals from outside the EU.  This proportion has been increasing, which the ONS has said is mostly down to EU immigration.   immigration   None   Full Fact Team   None   Full Fact - The UK’s independent factchecking charity   13th Apr 2017   None
906   3.3m people diagnosed with diabetes in the UK in 2013/14, whilst an additional 590,000 are undiagnosed.   GP practice registers support the 3.3m figure, but the methodology and reliability of the undiagnosed figure is more uncertain.   https://fullfact.org/health/diagnosis-unknown-how-many-diabetes-cases-go-undetected/   GP practice registers support the 3.3m figure, but the methodology and reliability of the undiagnosed figure is more uncertain.   health   None   Amelia Ash   None   Full Fact - The UK’s independent factchecking charity   17th Aug 2015   None
907   Three quarters of hospitals in England are unsafe.   This is the sum of hospitals rated inadequate or requiring improvements in safety by the Care Quality Commission. It doesn't define all these as unsafe. The inspected hospitals aren't known to be representative of all hospitals in England.   https://fullfact.org/health/are-three-quarters-hospitals-england-unsafe/   This is the sum of hospitals rated inadequate or requiring improvements in safety by the Care Quality Commission. It doesn't define all these as unsafe. The inspected hospitals aren't known to be representative of all hospitals in England.   health   None   Joseph O'Leary   None   Full Fact - The UK’s independent factchecking charity   15th Oct 2015   None
910   Under the last government, social welfare cases receiving legal aid fell from 470,000 to 53,000.   These figures are correct. Cases about community care, debt, employment, housing and welfare benefits that got publicly funded legal advice and assistance fell 89% from 2009/10 to 2013/14.   https://fullfact.org/law/far-fewer-social-welfare-cases-get-legal-aid/   These figures are correct. Cases about community care, debt, employment, housing and welfare benefits that got publicly funded legal advice and assistance fell 89% from 2009/10 to 2013/14.   law   None   Conor James McKinney   None   Full Fact - The UK’s independent factchecking charity   2nd Oct 2015   None
911   The UK is making progress towards meeting its 2020 targets on renewable energy.   It has met its interim targets, but that doesn’t mean it will meet the target for 2020. Without further action from the government the target will be missed.   https://fullfact.org/energy-bill/uk-making-good-progress-towards-its-2020-renewables-target/   It has met its interim targets, but that doesn’t mean it will meet the target for 2020. Without further action from the government the target will be missed.   energy-bill   None   Laura O'Brien   None   Full Fact - The UK’s independent factchecking charity   1st Mar 2016   None
912   Most secondary schools use teachers not trained in their subject   Two-thirds of people responding to a survey by a school and college leaders’ union said recruitment problems have led them to have subjects taught by non-specialists. We don’t know how representative that figure is of the experience of schools nationally. Official figures show that about one in six lessons in the key academic subjects in English secondary schools were being taught by teachers without a relevant post A level qualification in 2014. Around 24% of maths teachers and 21% of English teachers didn’t have a relevant post A level qualification in that year.   https://fullfact.org/education/do-most-secondary-schools-use-non-specialist-teachers/   Two-thirds of people responding to a survey by a school and college leaders’ union said recruitment problems have led them to have subjects taught by non-specialists. We don’t know how representative that figure is of the experience of schools nationally. Official figures show that about one in six lessons in the key academic subjects in English secondary schools were being taught by teachers without a relevant post A level qualification in 2014. Around 24% of maths teachers and 21% of English teachers didn’t have a relevant post A level qualification in that year.   education   None   Amy Sippitt   None   Full Fact - The UK’s independent factchecking charity   1st Mar 2016   None
913   Spending on the main disability benefits will increase over the course of this parliament.   Spending on Disability Living Allowance, Personal Independence Payments and Attendance Allowance (the ‘main disability benefits’ this claim is referring to) is expected to rise slightly over this parliament, after rising prices are taken into account. It won’t rise by as much as it has been in recent years.   https://fullfact.org/economy/spending-disability-benefits-going-or-down/   Spending on Disability Living Allowance, Personal Independence Payments and Attendance Allowance (the ‘main disability benefits’ this claim is referring to) is expected to rise slightly over this parliament, after rising prices are taken into account. It won’t rise by as much as it has been in recent years.   economy   None   Amy Sippitt   None   Full Fact - The UK’s independent factchecking charity   31st Mar 2016   None
916   The schools budget has been increased over the past few years.   The cash amount has risen, but that doesn’t take into account inflation or rising pupil numbers.   https://fullfact.org/education/school-spending-or-down/   The cash amount has risen, but that doesn’t take into account inflation or rising pupil numbers.   education   None   Conor James McKinney   None   Full Fact - The UK’s independent factchecking charity   5th Jul 2016   None
918   Londoners are set to get six times more funding for transport infrastructure per head than the North East and North West regions, and eight times that on offer in Yorkshire & the Humber.   These estimates are correct, using rough information from a government list of planned infrastructure projects. That information isn’t complete, and the comparison ignores funding which isn’t allocated to specific regions. If general funding was included, the regional differences are likely to be smaller.   https://fullfact.org/economy/regional-investment-transport/   These estimates are correct, using rough information from a government list of planned infrastructure projects. That information isn’t complete, and the comparison ignores funding which isn’t allocated to specific regions. If general funding was included, the regional differences are likely to be smaller.   economy   None   Richard Braham   None   Full Fact - The UK’s independent factchecking charity   22nd Aug 2016   None
930   Under Labour the tax gap was falling by £1.5bn/year. Under the Conservatives it has been increasing by £1bn/year.   The numbers are accurate but very uncertain. The proportion of tax due but unpaid is lower under Labour but no longer falling.   https://fullfact.org/economy/whats-been-happening-tax-gap/   The numbers are accurate but very uncertain. The proportion of tax due but unpaid is lower under Labour but no longer falling.   economy   None   Artemis Photiadou, Amy Sippitt   None   Full Fact - The UK’s independent factchecking charity   12th Apr 2015   None
932   Extending the grace period for the proposed early closure of the Renewables Obligation to onshore wind to include projects with planning applications in place, could mean funding being given to a further 7.1 gigawatts of projects.   Only 0.2 of the 7.1 gigawatts would be expected to qualify for the funding in the government's best estimate.   https://fullfact.org/economy/proposed-renewables-obligation-cut-how-much-onshore-wind-capacity-loses-out/   Only 0.2 of the 7.1 gigawatts would be expected to qualify for the funding in the government's best estimate.   economy   None   Sam Ashworth-Hayes   None   Full Fact - The UK’s independent factchecking charity   19th Nov 2015   None
933   The saving to the public purse from closing the Renewables Obligation (RO) to onshore wind a year early is up to £270 million a year.   The government won't improve its finances by closing the RO early, as the scheme is paid for by energy suppliers and their consumers. £270 million is the government's upper estimate of how much the closure could save them.   https://fullfact.org/economy/what-effect-public-purse-would-closing-renewables-obligation-early-have/   The government won't improve its finances by closing the RO early, as the scheme is paid for by energy suppliers and their consumers. £270 million is the government's upper estimate of how much the closure could save them.   economy   None   Sam Ashworth-Hayes   None   Full Fact - The UK’s independent factchecking charity   7th Dec 2015   None
937   The UK is 15th in the international educational league tables, behind Vietnam.   In 2015, the UK ranked 15th in the world for the performance of 15 year olds in science, behind Vietnam in 8th place. But we’re not necessarily as far behind Vietnam as this might suggest.   https://fullfact.org/education/uks-international-education-ranking/   In 2015, the UK ranked 15th in the world for the performance of 15 year olds in science, behind Vietnam in 8th place. But we’re not necessarily as far behind Vietnam as this might suggest.   education   None   Amy Sippitt   None   Full Fact - The UK’s independent factchecking charity   24th Feb 2017   None
938   The NHS has had its lowest financial settlement than any time going back to 1948.   The decade from 2010 to 2020 will see the smallest annual increases in UK healthcare spending than any previous period, according to experts at The King’s Fund and Health Foundation.   https://fullfact.org/health/nhs-spending-lowest-financial-settlement-ever/   The decade from 2010 to 2020 will see the smallest annual increases in UK healthcare spending than any previous period, according to experts at The King’s Fund and Health Foundation.   health   None   Conor James McKinney   None   Full Fact - The UK’s independent factchecking charity   10th Mar 2017   None
939   Spending on adult social care has been given a £2 billion boost.   Whether adult social care funding goes up or down depends on how councils use that funding boost. They could put it all into adult social care. Or they might use some of it to free up money for other services.   https://fullfact.org/health/trade-offs-local-councils-face-choices-about-adult-social-care-funding/   Whether adult social care funding goes up or down depends on how councils use that funding boost. They could put it all into adult social care. Or they might use some of it to free up money for other services.   health   None   Richard Braham   None   Full Fact - The UK’s independent factchecking charity   15th Mar 2017   None
940   Chief executives at particular Welsh councils get paid about three times as much as MPs.   They get paid more, but not three times as much. The Chief Executive of Isle of Anglesey County Council gets paid £113,000 a year, compared to £76,000 for an MP. At Gwynedd it’s between £103,000 and £110,000.   https://fullfact.org/economy/public-sector-pay-bbcqt/   They get paid more, but not three times as much. The Chief Executive of Isle of Anglesey County Council gets paid £113,000 a year, compared to £76,000 for an MP. At Gwynedd it’s between £103,000 and £110,000.   economy   None   Conor James McKinney   None   Full Fact - The UK’s independent factchecking charity   24th Mar 2017   None
941   Theresa May negotiated the UK out of 100 EU justice and home affairs laws.   This is about right; David Cameron notified the EU of the decision to opt out of the laws, and Theresa May was involved in negotiations to opt back into 35 of them. But the right to opt out of the laws in the first place was negotiated by a previous government.   https://fullfact.org/europe/theresa-mays-eu-negotiating-experience/   This is about right; David Cameron notified the EU of the decision to opt out of the laws, and Theresa May was involved in negotiations to opt back into 35 of them. But the right to opt out of the laws in the first place was negotiated by a previous government.   europe   None   Full Fact team   None   Full Fact - The UK’s independent factchecking charity   2nd Jun 2017   None
944   Self-employed people aren’t eligible for shared parental leave.   Correct.   https://fullfact.org/economy/shared-parental-leave-self-employed-people/   Correct.   economy   None   Full Fact Team   None   Full Fact - The UK’s independent factchecking charity   2nd Nov 2017   None
945   Cancer is on the rise.   There were around 300,000 diagnoses of cancer in England in 2016—excluding non-melanoma skin cancers—compared to around 250,000 a decade before. The age-standardised incidence rate has risen for women and fallen for men in that time.   https://fullfact.org/health/cancer-diabetes-mental-health-rise/   There were around 300,000 diagnoses of cancer in England in 2016—excluding non-melanoma skin cancers—compared to around 250,000 a decade before. The age-standardised incidence rate has risen for women and fallen for men in that time.   health   None   Joël Reland   None   Full Fact - The UK’s independent factchecking charity   22nd Jun 2018   None
947   The majority of British Jews are Zionists.   A 2015 survey found about 3 in 5 British Jews identify as Zionists, though the term isn’t clearly defined. 9 in 10 British Jews support the right of Israel to exist as a Jewish state.   https://fullfact.org/news/are-majority-british-jews-zionists/   A 2015 survey found about 3 in 5 British Jews identify as Zionists, though the term isn’t clearly defined. 9 in 10 British Jews support the right of Israel to exist as a Jewish state.   news   None   Abbas Panjwani   None   Full Fact - The UK’s independent factchecking charity   26th Sep 2018   None
961   Our railways cost 40% more to run than others in Europe.   Research carried out for the government has shown a 40% cost-efficiency gap between Britain and four European nations. But it's now quite dead.   https://fullfact.org/economy/britains-privatised-rail-40-too-expensive/   Research carried out for the government has shown a 40% cost-efficiency gap between Britain and four European nations. But it's now quite dead.   economy   None   Conor James McKinney   None   Full Fact - The UK’s independent factchecking charity   12th Aug 2015   None
962   Sixth forms and further education colleges are better funded.   It depends how you interpret “better”.   https://fullfact.org/education/are-sixth-forms-and-further-education-colleges-better-funded/   It depends how you interpret “better”.   education   None   Amy Sippitt   None   Full Fact - The UK’s independent factchecking charity   22nd Mar 2016   None
963   Half of people in rural areas and many small businesses can’t get a decent broadband connection.   That’s fair according to Ofcom’s definition of a good broadband connection. It says just under half of rural properties (around 1.5 million) and many smaller businesses can’t access a good speed.   https://fullfact.org/economy/rural-properties-are-much-less-likely-have-good-broadband-connections/   That’s fair according to Ofcom’s definition of a good broadband connection. It says just under half of rural properties (around 1.5 million) and many smaller businesses can’t access a good speed.   economy   None   Full Fact Team   None   Full Fact - The UK’s independent factchecking charity   5th Oct 2016   None
965   We were promised a ‘punishment budget’ before the referendum.   Sort of. Remain campaigners published a 7-page ‘Brexit Budget’ which gave rough, hypothetical figures for the kind of cuts that would be needed if the UK voted to leave the EU, the pre-referendum economic forecasts were correct and the government still wanted to run a balanced budget in 2020/21. It was presented by George Osborne, then Chancellor of the Exchequer.   https://fullfact.org/europe/false-claims-forecasts-eu-referendum/   Sort of. Remain campaigners published a 7-page ‘Brexit Budget’ which gave rough, hypothetical figures for the kind of cuts that would be needed if the UK voted to leave the EU, the pre-referendum economic forecasts were correct and the government still wanted to run a balanced budget in 2020/21. It was presented by George Osborne, then Chancellor of the Exchequer.   europe   None   Richard Braham   None   Full Fact - The UK’s independent factchecking charity   2nd Dec 2016   None
966   University applications have fallen by 4%.   The number of applicants through UCAS to UK higher education institutions has gone down by 4% compared to last year.   https://fullfact.org/education/have-university-applicant-numbers-fallen-2017/   The number of applicants through UCAS to UK higher education institutions has gone down by 4% compared to last year.   education   None   Claire Milne   None   Full Fact - The UK’s independent factchecking charity   14th Jul 2017   None
967   There were no psychiatric beds available overnight for NHS patients across England on Saturday 28 October 2017.   We don’t know how many beds were available as there are no published figures. NHS England says this is incorrect. Anecdotal evidence suggests there have been times when none of the correct type were available.   https://fullfact.org/health/were-no-psychiatric-beds-available-anywhere-england-weekend/   We don’t know how many beds were available as there are no published figures. NHS England says this is incorrect. Anecdotal evidence suggests there have been times when none of the correct type were available.   health   None   Claire Milne   None   Full Fact - The UK’s independent factchecking charity   31st Oct 2017   None
969   94% of small and medium-size businesses say the Government is ignoring their concerns about how the UK leaves the EU.   94% of 649 owner-managed firms told a survey the Government wasn't listening to their concerns about Brexit negotiations, or only occasionally listening. The survey wasn’t designed to be representative of all SMEs though.   https://fullfact.org/europe/small-businesses-and-brexit/   94% of 649 owner-managed firms told a survey the Government wasn't listening to their concerns about Brexit negotiations, or only occasionally listening. The survey wasn’t designed to be representative of all SMEs though.   europe   None   Hannah Phaup   None   Full Fact - The UK’s independent factchecking charity   6th Mar 2018   None
970   Up to 57,000 Commonwealth-born people who arrived in the UK before 1971 could lose their homes, jobs, benefits, NHS treatment, or be threatened with deportation.   This is the number of Commonwealth-born people living in the UK in 2017 who arrived before 1971, and self-report as not being a UK citizen. They have the right to remain in the UK indefinitely but some have recently had problems proving their eligibility. We don’t know how many have had such problems, and some who are UK citizens could also be affected.   https://fullfact.org/immigration/windrush-generation/   This is the number of Commonwealth-born people living in the UK in 2017 who arrived before 1971, and self-report as not being a UK citizen. They have the right to remain in the UK indefinitely but some have recently had problems proving their eligibility. We don’t know how many have had such problems, and some who are UK citizens could also be affected.   immigration   None   Joël Reland   None   Full Fact - The UK’s independent factchecking charity   17th Apr 2018   None
971   There are 4,000 abortions a week in Britain.   There were around 202,000 recorded abortions in Britain in 2016. That’s around 4,000 a week on average.   https://fullfact.org/law/factchecking-campaigning-leaflets-abortion/   There were around 202,000 recorded abortions in Britain in 2016. That’s around 4,000 a week on average.   law   None   Full Fact team   None   Full Fact - The UK’s independent factchecking charity   8th Mar 2018   None
982   Poverty is being redefined to remove any reference to income.   A bill going through Parliament contains plans to replace existing income indicators of child poverty with ones that focus on worklessness and educational attainment. The annual statistics on the income measures will still be published but they won't be the government's main poverty indicators.   https://fullfact.org/economy/ask-full-fact-poverty-being-redefined-remove-any-reference-income/   A bill going through Parliament contains plans to replace existing income indicators of child poverty with ones that focus on worklessness and educational attainment. The annual statistics on the income measures will still be published but they won't be the government's main poverty indicators.   economy   None   Amy Sippitt   None   Full Fact - The UK’s independent factchecking charity   22nd Dec 2015   None
989   80% of selective schools are rated as outstanding compared to 20% of all state schools. 99% of selective schools are rated good or outstanding.   This is correct. 82% of selective schools were rated outstanding as of August 2016, compared to just over 20% of all state schools. 99% of selective schools received the top two ratings compared to 88% of all schools.   https://fullfact.org/education/how-do-selective-school-ratings-compare/   This is correct. 82% of selective schools were rated outstanding as of August 2016, compared to just over 20% of all state schools. 99% of selective schools received the top two ratings compared to 88% of all schools.   education   None   Claire Milne   None   Full Fact - The UK’s independent factchecking charity   4th Oct 2016   None
995   The Resolution Foundation brought out a report this week saying we were on course for the biggest increase in inequality since Thatcher.   That was its bottom-line judgement about income inequality. As the report itself says, this is only a projection. It’s based on assumptions about current trends in the economy, and the future of the economy is especially uncertain now the UK is leaving the EU.   https://fullfact.org/economy/income-inequality-resolution-foundation/   That was its bottom-line judgement about income inequality. As the report itself says, this is only a projection. It’s based on assumptions about current trends in the economy, and the future of the economy is especially uncertain now the UK is leaving the EU.   economy   None   Richard Braham   None   Full Fact - The UK’s independent factchecking charity   3rd Feb 2017   None
1002   Rio 2016 was the UK's best overseas Olympics.   This is correct. The only times the UK has won more gold medals was in 1908 and 2012 when the games were held in London.   https://fullfact.org/news/olympic-games-factchecked/   This is correct. The only times the UK has won more gold medals was in 1908 and 2012 when the games were held in London.   news   None   Claire Milne   None   Full Fact - The UK’s independent factchecking charity   24th Aug 2016   None
1012   The percentage of state school students applying to university has fallen.   UCAS don't publish figures on this. The figures we do have may be affected by local authority led schools becoming academies.   https://fullfact.org/education/are-university-applications-falling-uk/   UCAS don't publish figures on this. The figures we do have may be affected by local authority led schools becoming academies.   education   None   Amy Sippitt   None   Full Fact - The UK’s independent factchecking charity   30th May 2017   None
1025   The European Union makes two thirds of UK law.   That's about right if you count EU regulations as part of 'UK law'. The EU influence on UK-only laws is about 13%. But this counting exercise doesn't tell us very much.   https://fullfact.org/europe/two-thirds-uk-law-made-eu/   That's about right if you count EU regulations as part of 'UK law'. The EU influence on UK-only laws is about 13%. But this counting exercise doesn't tell us very much.   europe   None   Conor James McKinney   None   Full Fact - The UK’s independent factchecking charity   19th Mar 2015   None
1029   The UK share of the vote in the EU Council of Ministers is 8%, down from 17% when we joined.   It has declined, but a new system based on population makes the UK's vote worth 13%. A lot of Council decisions are made by consensus after negotiation, so vote share doesn't neatly capture the UK's influence.   https://fullfact.org/europe/british-influence-eu-council-ministers/   It has declined, but a new system based on population makes the UK's vote worth 13%. A lot of Council decisions are made by consensus after negotiation, so vote share doesn't neatly capture the UK's influence.   europe   None   Conor James McKinney   None   Full Fact - The UK’s independent factchecking charity   5th Jan 2016   None
1030   Most students who immigrate to the UK return home after study.   The available evidence is contradictory. Most student immigrants come from outside the EU on a temporary visa and a minority still have the right to remain after a few years. But emigration figures suggest the number staying in the UK may be higher than this.   https://fullfact.org/immigration/how-many-international-students-leave-after-studying-uk/   The available evidence is contradictory. Most student immigrants come from outside the EU on a temporary visa and a minority still have the right to remain after a few years. But emigration figures suggest the number staying in the UK may be higher than this.   immigration   None   Joseph O'Leary   None   Full Fact - The UK’s independent factchecking charity   8th Aug 2017   None
1032   The number of people from disadvantaged backgrounds going to university has gone down.   There are a number of ways to measure what a ‘disadvantaged pupil’ is, but on all UCAS measures young students from disadvantaged groups in England are more likely to go to university now than any other year on record. The picture may be different for other types of students, such as mature students or part-time students.   https://fullfact.org/education/young-peoples-participation-higher-education/   There are a number of ways to measure what a ‘disadvantaged pupil’ is, but on all UCAS measures young students from disadvantaged groups in England are more likely to go to university now than any other year on record. The picture may be different for other types of students, such as mature students or part-time students.   education   None   Full Fact Team   None   Full Fact - The UK’s independent factchecking charity   19th May 2017   None
1033   The government hasn’t delivered even a quarter of the childcare places they claimed they would.   This would have been correct based on old government policy, but the number of planned places has been reduced since then. The latest figures show the government has delivered just over half of the places it expects to.   https://fullfact.org/education/30-hours-free-childcare-only-quarter-places-delivered/   This would have been correct based on old government policy, but the number of planned places has been reduced since then. The latest figures show the government has delivered just over half of the places it expects to.   education   None   Joël Reland   None   Full Fact - The UK’s independent factchecking charity   24th Oct 2017   None
1035   Domestic abuse rates increase by 38% when England loses football matches.   A 2014 study found the number of domestic abuse incidents reported to police in Lancashire increased by 38% when England lost a match compared to when they weren’t playing. It was 26% higher if England won or there was a draw.   https://fullfact.org/crime/world-cup-domestic-abuse/   A 2014 study found the number of domestic abuse incidents reported to police in Lancashire increased by 38% when England lost a match compared to when they weren’t playing. It was 26% higher if England won or there was a draw.   crime   None   Grace Rahman   None   Full Fact - The UK’s independent factchecking charity   19th Jun 2018   None
1049   Scrapping maintenance grants will price students from low income households out of university.   While at university they'll get more money than they did under the old system, and only students who go on to be high earners will pay back more.   https://fullfact.org/economy/ashes-ashes-grants-loans-how-scrapping-maintenance-grants-will-affect-students/   While at university they'll get more money than they did under the old system, and only students who go on to be high earners will pay back more.   economy   None   Sam Ashworth-Hayes   None   Full Fact - The UK’s independent factchecking charity   13th Aug 2015   None
1057   The Conservatives are planning to sell off NHS property by implementing the Naylor Review.   The Naylor Review is about how efficiently the NHS uses its land and property. It says some should be sold to fund improvements to the rest. The Conservatives are backing the review's proposals.   https://fullfact.org/health/what-is-naylor-review/   The Naylor Review is about how efficiently the NHS uses its land and property. It says some should be sold to fund improvements to the rest. The Conservatives are backing the review's proposals.   health   None   Conor James McKinney   None   Full Fact - The UK’s independent factchecking charity   5th Jun 2017   None
1058   Under Boris Johnson’s tenure as Mayor of London, the murder rate was cut by 50%.   Roughly correct. We only have figures for homicides, which include more than just murders. The homicide rate halved between 2007 and 2014, before ticking back up slightly.   https://fullfact.org/crime/what-happened-violent-crime-london-2008/   Roughly correct. We only have figures for homicides, which include more than just murders. The homicide rate halved between 2007 and 2014, before ticking back up slightly.   crime   None   Abbas Panjwani   None   Full Fact - The UK’s independent factchecking charity   26th Apr 2018   None
1059   Deaths rose by 650 above average during the UK heatwave   Correct, for 23 June to 13 July this year in England and Wales. The increase has been higher in previous years, and we won’t have a full picture until better statistics come out later in the year.  High temperatures have been linked to more deaths in the past.   https://fullfact.org/health/heatwave-how-many-deaths/   Correct, for 23 June to 13 July this year in England and Wales. The increase has been higher in previous years, and we won’t have a full picture until better statistics come out later in the year.  High temperatures have been linked to more deaths in the past.   health   None   Joël Reland   None   Full Fact - The UK’s independent factchecking charity   8th Aug 2018   None
1060   The police starting salary was £24,000 in 2010 and £23,000 in 2018.   These figures don’t account for inflation. In 2018 prices their starting salary has fallen from the equivalent of £27,400 in 2010 to around £23,300 in 2018.   https://fullfact.org/economy/pay-rises-how-much-do-nurses-police-teachers-and-mps-get-paid/   These figures don’t account for inflation. In 2018 prices their starting salary has fallen from the equivalent of £27,400 in 2010 to around £23,300 in 2018.   economy   None   Grace Rahman   None   Full Fact - The UK’s independent factchecking charity   7th Sep 2018   None
1061   The number of white people arrested for terror offences outstrips any other single ethnic group.   This is correct for the year to June 2018, although this is based on ethnicity as recorded by the arresting officer. The margin is small—38% were perceived to be white and 37% were thought to be Asian. 9% were recorded as black and 16% as ‘other’.   https://fullfact.org/crime/ethnic-groups-arrested-terrorism/   This is correct for the year to June 2018, although this is based on ethnicity as recorded by the arresting officer. The margin is small—38% were perceived to be white and 37% were thought to be Asian. 9% were recorded as black and 16% as ‘other’.   crime   None   Grace Rahman   None   Full Fact - The UK’s independent factchecking charity   24th Sep 2018   None
1065   NHS funding is at record levels.   Correct. NHS funding in the UK is at record levels, even adjusted for inflation.   https://fullfact.org/health/nhs-video-factchecked/   Correct. NHS funding in the UK is at record levels, even adjusted for inflation.   health   None   Full Fact Team   None   Full Fact - The UK’s independent factchecking charity   30th May 2017   None
1080   State school pupils are less likely to reach top professions than pupils from private schools.   Overall this is correct.   https://fullfact.org/education/are-state-school-pupils-less-likely-reach-top-jobs/   Overall this is correct.   education   None   Claire Milne   None   Full Fact - The UK’s independent factchecking charity   2nd Aug 2016   None
1081   Between 13,000 and 125,000 operations will be cancelled as a result of upcoming junior doctors’ strikes.   The current estimate is 125,000 operations cancelled, this figure is based on the number of operations which were cancelled over two days during the last strike in April. However, these figures were calculated before the specific dates were announced and before the September strike was suspended   https://fullfact.org/health/125000-operations-predicted-be-cancelled/   The current estimate is 125,000 operations cancelled, this figure is based on the number of operations which were cancelled over two days during the last strike in April. However, these figures were calculated before the specific dates were announced and before the September strike was suspended   health   None   Claire Milne   None   Full Fact - The UK’s independent factchecking charity   9th Sep 2016   None
1093   Spending on mental health went up by £575 million last year.   This refers to the increase in spending by Clinical Commissioning Groups, but doesn’t account for inflation. Factoring that in the increase was around £368 million. It’s not a complete picture of mental health spending because other money is spent by the NHS on specialised mental health services. The figures on this aren’t regularly published.   https://fullfact.org/health/nhs-spending-mental-health/   This refers to the increase in spending by Clinical Commissioning Groups, but doesn’t account for inflation. Factoring that in the increase was around £368 million. It’s not a complete picture of mental health spending because other money is spent by the NHS on specialised mental health services. The figures on this aren’t regularly published.   health   None   Claire Milne   None   Full Fact - The UK’s independent factchecking charity   19th Dec 2017   None
