claim_id	claim	label	claim_url	reason	categories	speaker	checker	tags	article_title	publish_date	claim_date
316	FACT CHECK: Are Tropical Storms Getting 'Bigger, Larger, More Violent'?	Verdict: Unsubstantiated	http://checkyourfact.com/2017/09/22/fact-check-are-tropical-storms-getting-bigger-larger-more-violent/	None	None	None	David Sivak | Fact Check Editor	None	None	3:46 PM 09/22/2017	None
317	FACT CHECK: Was The Last Time The US 'Really' Reformed The Tax Code In 1986?	Verdict: True	http://checkyourfact.com/2017/09/22/fact-check-was-the-last-time-the-us-significantly-reformed-the-tax-code-in-1986/	None	None	None	Kush Desai | Fact Check Reporter	None	None	10:03 AM 09/22/2017	None
318	FACT CHECK: Does Medicaid Cover A Third Of All Californians?	Verdict: True	http://checkyourfact.com/2017/09/21/fact-check-does-medicaid-cover-a-third-of-all-californians/	None	None	None	Kush Desai | Fact Check Reporter	None	None	10:15 PM 09/21/2017	None
319	FACT CHECK: Individual Mandate Penalty Falls Heaviest On Families Making $50K Or Less	Verdict: True	http://checkyourfact.com/2017/09/20/fact-check-individual-mandate-penalty-falls-heaviest-on-families-making-50k-or-less/	None	None	None	David Sivak | Fact Check Editor	None	None	6:03 PM 09/20/2017	None
320	FACT CHECK: Could DACA Legislation Lead To 'Chain Migration'?	Verdict: True	http://checkyourfact.com/2017/09/19/fact-check-could-daca-legislation-lead-to-chain-migration/	None	None	None	David Sivak | Fact Check Editor	None	None	1:32 PM 09/19/2017	None
321	FACT CHECK: Have Israeli and Hungarian Border Walls ‘Proven Remarkably Effective’?	Verdict: True	http://checkyourfact.com/2017/09/18/fact-check-have-israeli-and-hungarian-border-walls-proven-remarkably-effective/	None	None	None	Kush Desai | Fact Check Reporter	None	None	6:27 PM 09/18/2017	None
322	FACT CHECK: Is Trump's Wall Really 'Already Under Construction'?	Verdict: False	http://checkyourfact.com/2017/09/15/fact-check-is-trumps-wall-really-already-under-construction/	None	None	None	David Krayden | Ottawa Bureau Chief	None	None	6:18 PM 09/15/2017	None
323	FACT CHECK: Was There Violence On Both Sides Of Charlottesville?	Verdict: True	http://checkyourfact.com/2017/09/15/fact-check-was-there-violence-on-both-sides-of-charlottesville/	None	None	None	Holmes Lybrand | Fact Check Editor at The Daily Caller News Foundation	None	None	5:30 PM 09/15/2017	None
324	FACT CHECK: Do 92% Of Americans Support DACA?	Verdict: False	http://checkyourfact.com/2017/09/15/fact-check-do-92-of-americans-support-daca/	None	None	None	David Sivak | Fact Check Editor	None	None	4:04 PM 09/15/2017	None
325	FACT CHECK: Do Illegal Immigrants Have No Rights Under The Constitution?	Verdict: False	http://checkyourfact.com/2017/09/15/fact-check-do-illegal-immigrants-have-no-rights-under-the-constitution/	None	None	None	Peter Hasson | Reporter	None	None	11:39 AM 09/15/2017	None
326	FACT CHECK: Do The ‘Majority’ Of Americans Find Single-Payer Health Care ‘A Horrible Idea’?	Verdict: False	http://checkyourfact.com/2017/09/14/fact-check-do-the-majority-of-americans-find-single-payer-health-care-a-horrible-idea/	None	None	None	Kush Desai | Fact Check Reporter	None	None	3:18 PM 09/14/2017	None
327	FACT CHECK: Is Trump Sending 'Mixed Messages' On Amnesty?	Verdict: True	http://checkyourfact.com/2017/09/14/fact-check-is-trump-sending-mixed-messages-on-amnesty/	None	None	None	David Sivak | Fact Check Editor	None	None	11:12 AM 09/14/2017	None
328	FACT CHECK: Clinton Claims 'Nearly Every Newspaper' Endorsed Her Bid For The Presidency	Verdict: False	http://checkyourfact.com/2017/09/12/fact-check-clinton-claims-nearly-every-newspaper-endorsed-her-bid-for-the-presidency/	None	None	None	David Sivak | Fact Check Editor	None	None	5:20 PM 09/12/2017	None
329	FACT CHECK: Did Bush Encourage China To Join The World Trade Organization?	Verdict: True	http://checkyourfact.com/2017/09/11/fact-check-did-bush-support-china-joining-the-world-trade-organization/	None	None	None	David Sivak | Fact Check Editor	None	None	7:29 PM 09/11/2017	None
330	FACT CHECK: Did Obama Spend $1 Trillion ‘To Upgrade The Nuclear Arsenal’?	Verdict: True	http://checkyourfact.com/2017/09/11/fact-check-did-obama-spend-1-trillion-to-upgrade-the-nuclear-arsenal/	None	None	None	Kush Desai | Fact Check Reporter	None	None	5:13 PM 09/11/2017	None
331	FACT CHECK: Are 'Seven Of the Nine' Wealthiest Counties Around DC?	Verdict: False	http://checkyourfact.com/2017/09/11/fact-check-are-seven-of-the-nine-wealthiest-counties-around-dc/	None	None	None	Holmes Lybrand | Fact Check Editor at The Daily Caller News Foundation	None	None	4:46 PM 09/11/2017	None
332	FACT CHECK: Is Hurricane Irma The 'Most Powerful' Atlantic Storm On Record?	Verdict: True	http://checkyourfact.com/2017/09/07/fact-check-is-hurricane-irma-the-most-powerful-atlantic-storm-on-record/	None	None	None	David Sivak | Fact Check Editor	None	None	1:56 PM 09/07/2017	None
333	FACT CHECK: Trump Claims Democrats Supported Reagan Tax Cuts	Verdict: True	http://checkyourfact.com/2017/09/07/fact-check-trump-claims-democrats-supported-reagan-tax-cuts/	None	None	None	Kush Desai | Fact Check Reporter	None	None	12:43 PM 09/07/2017	None
334	FACT CHECK: Is Unemployment In Black America The Lowest Since ‘The Turn Of The Millennium'?	Verdict: False	http://checkyourfact.com/2017/09/06/fact-check-is-african-american-unemployment-the-lowest-since-the-turn-of-the-millennium/	None	None	None	Kush Desai | Fact Check Reporter	None	None	9:08 PM 09/06/2017	None
335	FACT CHECK: Does America's Complex Tax Code Benefit The Rich?	Verdict: True	http://checkyourfact.com/2017/09/05/fact-check-does-americas-complex-tax-code-benefit-the-rich/	None	None	None	Kush Desai | Fact Check Reporter	None	None	10:06 PM 09/05/2017	None
336	FACT CHECK: Are DACA Recipients Eligible For Federal Benefits?	Verdict: True	http://checkyourfact.com/2017/09/05/fact-check-are-daca-recipients-eligible-for-federal-benefits/	None	None	None	David Sivak | Fact Check Editor	None	None	9:58 PM 09/05/2017	None
337	FACT CHECK: Are DACA Recipients All Young People Who Pose No Threat?	Verdict: False	http://checkyourfact.com/2017/09/05/fact-check-are-daca-recipients-all-young-people-who-pose-no-threat/	None	None	None	Holmes Lybrand | Fact Check Editor at The Daily Caller News Foundation	None	None	4:36 PM 09/05/2017	None
338	FACT CHECK: Was The All Female Ghostbusters Really A 'Commercial Success'?	Verdict: False	http://checkyourfact.com/2017/09/01/fact-check-was-the-all-female-ghostbusters-really-a-commercial-success/	None	None	None	Ian Miles Cheong | Contributor	None	None	8:29 PM 09/01/2017	None
339	FACT CHECK: Is America’s Drug Epidemic The ‘Deadliest’ In History?	Verdict: True	http://checkyourfact.com/2017/08/31/fact-check-is-the-current-drug-epidemic-the-deadliest-in-us-history/	None	None	None	Kush Desai | Fact Check Reporter	None	None	4:27 PM 08/31/2017	None
340	FACT CHECK: Trump Claims Yearly GDP Never Hit 3% Under Obama	Verdict: True	http://checkyourfact.com/2017/08/31/fact-check-trump-claims-gdp-never-hit-3-under-obama/	None	None	None	David Sivak | Fact Check Editor	None	None	1:20 PM 08/31/2017	None
341	FACT CHECK: Did Most Of Hurricane Sandy Bill Have 'Nothing To Do With Sandy'?	Verdict: False	http://checkyourfact.com/2017/08/31/fact-check-did-most-of-hurricane-sandy-bill-have-nothing-to-do-with-sandy/	None	None	None	David Krayden | Ottawa Bureau Chief	None	None	8:54 AM 08/31/2017	None
342	FACT CHECK: Do Hurricanes Occur In 'All Seasons' [VIDEO]	Verdict: True/False	http://checkyourfact.com/2017/08/30/fact-check-do-hurricanes-now-occur-in-all-seasons-video/	None	None	None	Holmes Lybrand | Fact Check Editor at The Daily Caller News Foundation	None	None	2:11 PM 08/30/2017	None
343	FACT CHECK: Did Sheriff Joe Arpaio Lose A 'Fairly Close Election'?	Verdict: Unsubstantiated	http://checkyourfact.com/2017/08/30/fact-check-did-sheriff-joe-arpaio-lose-a-fairly-close-election/	None	None	None	David Sivak | Fact Check Editor	None	None	11:28 AM 08/30/2017	None
344	FACT CHECK: Is Looting Happening In Houston?	Verdict: True	http://checkyourfact.com/2017/08/28/fact-check-is-looting-happening-in-houston/	None	None	None	Ian Miles Cheong | Contributor	None	None	10:13 PM 08/28/2017	None
345	FACT CHECK: Has ’70%’ Of Islamic State Territory In Iraq Been Liberated?	Verdict: True	http://checkyourfact.com/2017/08/28/fact-check-has-70-of-isis-territory-in-iraq-been-liberated/	None	None	None	Kush Desai | Fact Check Reporter	None	None	5:57 PM 08/28/2017	None
346	FACT CHECK: Has Hurricane Harvey Caused Once-In-500-Year Flooding?	Verdict: True	http://checkyourfact.com/2017/08/28/fact-check-has-hurricane-harvey-caused-once-in-500-year-flooding/	None	None	None	David Sivak | Fact Check Editor	None	None	11:41 AM 08/28/2017	None
347	FACT CHECK: Were Women Allowed To Wear Mini Skirts in 1970s Afghanistan?	Verdict: True	http://checkyourfact.com/2017/08/26/fact-check-were-women-allowed-to-wear-mini-skirts-in-1970s-afghanistan/	None	None	None	David Sivak | Fact Check Editor	None	None	12:30 PM 08/26/2017	None
348	FACT CHECK: Did Clapper Get ‘Caught Lying To Congress’?	Verdict: Unsubstantiated	http://checkyourfact.com/2017/08/24/fact-check-did-clapper-get-caught-lying-to-congress/	None	None	None	Kush Desai | Fact Check Reporter	None	None	5:13 PM 08/24/2017	None
349	FACT CHECK: Has The US Paid Pakistan 'Billions And Billions' While It Harbored Terrorists?	Verdict: True	http://checkyourfact.com/2017/08/24/fact-check-has-the-us-paid-pakistan-billions-and-billions-while-it-harbored-terrorists/	None	None	None	Kush Desai | Fact Check Reporter	None	None	12:12 PM 08/24/2017	None
350	FACT CHECK: Is Trump 'Not Even Close' To Being The Top Jobs President?	Verdict: True	http://checkyourfact.com/2017/08/23/fact-check-is-trump-not-even-close-to-being-the-top-jobs-president-video/	None	None	None	David Sivak | Fact Check Editor	None	None	12:39 PM 08/23/2017	None
351	FACT CHECK: Is Bannon's Claim That Economic Warfare Is In Chinese 'Literature' True?	Verdict: Mostly True	http://checkyourfact.com/2017/08/22/fact-check-is-bannons-claim-that-economic-warfare-is-in-chinese-literature-true/	None	None	None	Kush Desai | Fact Check Reporter	None	None	5:27 PM 08/22/2017	None
352	FACT CHECK: Did Germany Vote Hitler Into Power?	Verdict: False	http://checkyourfact.com/2017/08/17/fact-check-did-germany-elect-hitler-as-chancellor/	None	None	None	David Sivak | Fact Check Editor	None	None	4:54 PM 08/17/2017	None
353	CNN Posts Same Hate Group List Used By Family Research Council Shooter	None	http://checkyourfact.com/2017/08/17/cnn-posts-same-hate-group-list-used-by-family-research-council-shooter/	None	None	None	Holmes Lybrand | Fact Check Editor at The Daily Caller News Foundation	None	None	1:06 PM 08/17/2017	None
354	FACT CHECK: Does The U.S. Have The 'Highest Employment Numbers We’ve Ever Had'?	Verdict: False	http://checkyourfact.com/2017/08/16/fact-check-does-the-us-have-the-highest-employment-numbers-weve-ever-had/	None	None	None	Kush Desai | Fact Check Reporter	None	None	2:07 PM 08/16/2017	None
355	FACT CHECK: Does Alabama Celebrate A Joint Robert E. Lee-Martin Luther King, Jr. Day?	Verdict: True	http://checkyourfact.com/2017/08/15/fact-check-does-alabama-celebrate-robert-e-lee-and-martin-luther-king-jr-on-the-same-day/	None	None	None	Kush Desai | Fact Check Reporter	None	None	7:41 PM 08/15/2017	None
356	FACT CHECK: Did Robert E. Lee Oppose Slavery?	Verdict: False	http://checkyourfact.com/2017/08/15/fact-check-did-robert-e-lee-oppose-slavery/	None	None	None	David Sivak | Fact Check Editor	None	None	5:50 PM 08/15/2017	None
357	FACT CHECK: Did Obama Neither Condemn Nor Disavow White Nationalists After The Charleston Shooting?	Verdict: True	http://checkyourfact.com/2017/08/15/fact-check-did-obama-not-condemn-white-nationalists-after-the-charleston-shooting/	None	None	None	Kush Desai | Fact Check Reporter	None	None	3:54 PM 08/15/2017	None
358	CNN Fails To Mention Antifa Violence In Explainer Piece	None	http://checkyourfact.com/2017/08/15/cnn-fails-to-mention-antifa-violence-in-explainer-piece/	None	None	None	Holmes Lybrand | Fact Check Editor at The Daily Caller News Foundation	None	None	1:15 PM 08/15/2017	None
