claim_id	claim	label	claim_url	reason	categories	speaker	checker	tags	article_title	publish_date	claim_date
3479	Kristen Stewart, Robert Pattinson “Getting Back Together” Claim Tru	0	https://www.gossipcop.com/kristen-stewart-not-getting-back-together-robert-pattinson-reuniting-rekindling-romance/	None	None	None	Shari Weiss	None	Kristen Stewart, Robert Pattinson “Getting Back Together” Claim NOT True	2:32 pm, September 6, 2017	None
3480	Angelina Jolie Revenge Dating Johnny Depp, 	0	https://www.gossipcop.com/angelina-jolie-not-dating-johnny-depp-revenge-romance/	None	None	None	Shari Weiss	None	Angelina Jolie NOT Revenge Dating Johnny Depp, Despite Report	1:34 pm, September 6, 2017	None
3483	Kim Kardashian Replacing Kelly Ripa As ‘Live’ Host, 	0	https://www.gossipcop.com/kim-kardashian-kelly-ripa-replacing-live-host/	None	None	None	Andrew Shuster	None	Kim Kardashian NOT Replacing Kelly Ripa As ‘Live’ Host, Despite Tabloid Cover Story	10:47 am, September 6, 2017	None
3486	Kanye West Taking “Shot” At Taylor Swift With T-Shirt, Says Sourc	3	https://www.gossipcop.com/kanye-west-t-shirt-taylor-swift-good-evil/	None	None	None	Shari Weiss	None	Kanye West NOT Taking “Shot” At Taylor Swift With T-Shirt, Says Source	3:24 pm, September 5, 2017	None
3487	Kendall Jenner Banning Friends From Listening To Taylor Swift?	1	https://www.gossipcop.com/kendall-jenner-banning-friends-listening-taylor-swift-feud/	None	None	None	Shari Weiss	None	Kendall Jenner Banning Friends From Listening To Taylor Swift?	1:30 pm, September 5, 2017	None
3489	Kendall Jenner Banned From Cara Delevingne’s Birthday Trip?	1	https://www.gossipcop.com/kendall-jenner-banned-cara-delevingne-birthday-trip-feud/	None	None	None	Shari Weiss	None	Kendall Jenner Banned From Cara Delevingne’s Birthday Trip?	10:25 am, September 5, 2017	None
3491	Jennifer Aniston “Always Half-Naked” At Home, 	0	https://www.gossipcop.com/jennifer-aniston-not-half-naked-home-despite-report/	None	None	None	Michael Lewittes	None	Jennifer Aniston NOT “Always Half-Naked” At Home, Despite Report	6:24 pm, September 4, 2017	None
3493	Usher, Quantasia Sharpton Lawsuit Settled, 	0	https://www.gossipcop.com/usher-quantasia-sharpton-lawsuit-not-settled-herpes-paid-off-settlement/	None	None	None	Shari Weiss	None	Usher, Quantasia Sharpton Lawsuit NOT Settled, Despite Claim	3:44 pm, September 4, 2017	None
3494	Kanye West Rejected From ‘American Idol’ Reboot, 	0	https://www.gossipcop.com/kanye-west-american-idol-reboot-judge-rejected/	None	None	None	Andrew Shuster	None	Kanye West NOT Rejected From ‘American Idol’ Reboot, Despite Report	11:04 am, September 4, 2017	None
3495	Brad Pitt, Angelina Jolie “Consciously Re-Coupling,” 	0	https://www.gossipcop.com/brad-pitt-angelina-jolie-not-consciously-re-coupling-despite-report/	None	None	None	Michael Lewittes	None	Brad Pitt, Angelina Jolie NOT “Consciously Re-Coupling,” Despite Report	4:50 pm, September 3, 2017	None
3496	Danny Moder Told Richard Gere To Stay Away From Julia Roberts?	0	https://www.gossipcop.com/danny-moder-richard-gere-stay-away-julia-roberts/	None	None	None	Holly Nicol	None	Danny Moder Told Richard Gere To Stay Away From Julia Roberts?	1:34 pm, September 3, 2017	None
3498	Gigi Ha Pulling Out Of Victoria’s Secret Fashion Show Over Racism Accusations	0	https://www.gossipcop.com/gigi-hadid-pulling-out-victorias-secret-fashion-show-racism-accusations/	None	None	None	Holly Nicol	None	Gigi Hadid NOT Pulling Out Of Victoria’s Secret Fashion Show Over Racism Accusations, Despite Report	11:15 am, September 3, 2017	None
3499	Miley Cyrus Is Liam Hemsworth’s “Cash Cow”?	0	https://www.gossipcop.com/miley-cyrus-cash-cow-liam-hemsworth-money/	None	None	None	Michael Lewittes	None	Miley Cyrus Is Liam Hemsworth’s “Cash Cow”?	10:42 am, September 3, 2017	None
3500	Kim Kardashian, Beyonce Feud Over Baby Gifts Tru	0	https://www.gossipcop.com/kim-kardashian-baby-gifts-beyonce-feud/	None	None	None	Shari Weiss	None	Kim Kardashian, Beyonce Feud Over Baby Gifts NOT True	5:35 pm, September 2, 2017	None
3505	Angelina Jolie Reunited With Dad Jon Voight To Prevent Him From Supporting Brad Pitt?	0	https://www.gossipcop.com/angelina-jolie-jon-voight-reunite-dad-brad-pitt-divorce/	None	None	None	Andrew Shuster	None	Angelina Jolie Reunited With Dad Jon Voight To Prevent Him From Supporting Brad Pitt?	4:35 pm, September 1, 2017	None
3506	Kim Kardashian Having Plastic Surgery To Cure Cankles?	0	https://www.gossipcop.com/kim-kardashian-cankles-plastic-surgery-hammer-toe-feet/	None	None	None	Shari Weiss	None	Kim Kardashian Having Plastic Surgery To Cure Cankles?	4:12 pm, September 1, 2017	None
3507	Kendall Jenner “Warned” She’s “Not Welcome” By Blake Griffin’s Clippers?	2	https://www.gossipcop.com/kendall-jenner-warned-clippers-banned-blake-griffin-girlfriend-not-welcome/	None	None	None	Shari Weiss	None	Kendall Jenner “Warned” She’s “Not Welcome” By Blake Griffin’s Clippers?	3:18 pm, September 1, 2017	None
3508	Taylor Swift “Horrified” Over “Backlash,” 	2	https://www.gossipcop.com/taylor-swift-backlash-look-what-you-made-me-do/	None	None	None	Shari Weiss	None	Taylor Swift NOT “Horrified” Over “Backlash,” Despite Report	2:30 pm, September 1, 2017	None
3511	Chris Soules Going To New York Fashion Week Before Trial, 	2	https://www.gossipcop.com/chris-soules-not-going-new-york-fashion-week-before-trial-trip-nyc-nyfw/	None	None	None	Shari Weiss	None	Chris Soules NOT Going To New York Fashion Week Before Trial, Despite Report	9:39 am, September 1, 2017	None
3513	Rihanna Does Have “Unfinished Business” With Drake, 	0	https://www.gossipcop.com/rihanna-unfinished-business-drake/	None	None	None	Holly Nicol	None	Rihanna Does NOT Have “Unfinished Business” With Drake, Despite Report	6:05 am, September 1, 2017	None
3514	Pink, Carey Hart “On The Rocks” Claim Tru	0	https://www.gossipcop.com/pink-carey-hart-on-the-rocks-claim-not-true/	None	None	None	Shari Weiss	None	Pink, Carey Hart “On The Rocks” Claim NOT True	9:34 pm, August 31, 2017	None
3515	Angelina Jolie Feeling “Possessive” Over Brad Pitt, 	0	https://www.gossipcop.com/angelina-jolie-possessive-brad-pitt-not-true/	None	None	None	Michael Lewittes	None	Angelina Jolie NOT Feeling “Possessive” Over Brad Pitt, Despite Report	4:49 pm, September 10, 2017	None
3517	Kourtney Kardashian Getting Surgery To Fix “Annoying Voice,” 	0	https://www.gossipcop.com/kourtney-kardashian-voice-surgery-vocal-procedure-annoying/	None	None	None	Andrew Shuster	None	Kourtney Kardashian NOT Getting Surgery To Fix “Annoying Voice,” Despite Report	6:00 pm, August 31, 2017	None
3519	Kim Kardashian “Fighting For Followers” With Taylor Swift On Instagram, 	1	https://www.gossipcop.com/kim-kardashian-instagram-followers-taylor-swift-fight/	None	None	None	Shari Weiss	None	Kim Kardashian NOT “Fighting For Followers” With Taylor Swift On Instagram, Despite Ridiculous Claim	3:00 pm, August 31, 2017	None
3520	Beyonce, Jay-Z Fighting Over Where To Raise Kids?	1	https://www.gossipcop.com/beyonce-raising-kids-los-angeles-living-la-jay-z-fight/	None	None	None	Shari Weiss	None	Beyonce, Jay-Z Fighting Over Where To Raise Kids?	1:40 pm, August 31, 2017	None
3521	Kanye West Building Own Oval Office In Home?	0	https://www.gossipcop.com/kanye-west-oval-office-west-wing/	None	None	None	Shari Weiss	None	Kanye West Building Own Oval Office In Home?	11:49 am, August 31, 2017	None
3522	Nick Viall, Vanessa Grimaldi Doing Spinoff Show, 	1	https://www.gossipcop.com/nick-viall-spinoff-vanessa-grimaldi-reality-show/	None	None	None	Shari Weiss	None	Nick Viall, Vanessa Grimaldi NOT Doing Spinoff Show, Despite Report	10:46 am, August 31, 2017	None
3523	Harry Styles Found Fishnet Stockings In His Luggage?	0	https://www.gossipcop.com/harry-styles-fishnet-stockings-luggage/	None	None	None	Holly Nicol	None	Harry Styles Found Fishnet Stockings In His Luggage?	5:28 am, August 31, 2017	None
3525	Environmentalist Leonardo DiCaprio Used Seaplane To Party Hop Around Maldives?	0	https://www.gossipcop.com/leonardo-dicaprio-sea-plane-party-maldives-environment/	None	None	None	Michael Lewittes	None	Environmentalist Leonardo DiCaprio Used Seaplane To Party Hop Around Maldives?	6:10 pm, August 30, 2017	None
3526	Kim Kardashian Feels “Bullied” By Taylor Swift?	1	https://www.gossipcop.com/kim-kardashian-bullied-taylor-swift/	None	None	None	Shari Weiss	None	Kim Kardashian Feels “Bullied” By Taylor Swift?	3:52 pm, August 30, 2017	None
3529	Jennifer Aniston, Justin Theroux Getting Divorce Over Death During Honeymoon?	0	https://www.gossipcop.com/jennifer-aniston-divorce-justin-theroux-death-honeymoon/	None	None	None	Andrew Shuster	None	Jennifer Aniston, Justin Theroux Getting Divorce Over Death During Honeymoon?	10:53 am, August 30, 2017	None
3530	Blake Shelton Did “Dump” Gwen Stefani, 	0	https://www.gossipcop.com/blake-shelton-not-dump-gwen-stefani-no-split/	None	None	None	Shari Weiss	None	Blake Shelton Did NOT “Dump” Gwen Stefani, Despite Tabloid Cover Story	10:41 am, August 30, 2017	None
3532	Kanye West “Enraged” Taylor Swift Referenced Kim Kardashian Robbery In Music Video, 	3	https://www.gossipcop.com/kanye-west-taylor-swift-reference-kim-kardashian-robbery-music-video/	None	None	None	Michael Lewittes	None	Kanye West NOT “Enraged” Taylor Swift Referenced Kim Kardashian Robbery In Music Video, Despite Report	6:57 pm, August 29, 2017	None
3533	Drake Did Say Nicki Minaj’s “Camel Toe” At VMAs Made Her “Sexier,” 	0	https://www.gossipcop.com/drake-nicki-minaj-camel-toe-vmas/	None	None	None	Michael Lewittes	None	Drake Did NOT Say Nicki Minaj’s “Camel Toe” At VMAs Made Her “Sexier,” Despite Report	5:27 pm, August 29, 2017	None
3534	Kendall Jenner Did Accuse Victoria’s Secret Of Being “Illuminati,” 	0	https://www.gossipcop.com/kendall-jenner-victorias-secret-illuminati-fashion-show/	None	None	None	Andrew Shuster	None	Kendall Jenner Did NOT Accuse Victoria’s Secret Of Being “Illuminati,” Despite Report	3:31 pm, August 29, 2017	None
3537	Orlando Bloom “Two-Timing” Katy Perry?	3	https://www.gossipcop.com/orlando-bloom-two-timing-katy-perry-cheating-back-together/	None	None	None	Shari Weiss	None	Orlando Bloom “Two-Timing” Katy Perry?	11:39 am, August 29, 2017	None
3538	Mariah Carey Wearing Engagement Ring To “Taunt” James Packer?	1	https://www.gossipcop.com/mariah-carey-wearing-engagement-ring-taunt-james-packer-middle-finger/	None	None	None	Shari Weiss	None	Mariah Carey Wearing Engagement Ring To “Taunt” James Packer?	10:36 am, August 29, 2017	None
3540	Brad Pitt, Angelina Jolie Custody Battle To Explode Over Daughter Vivienne’s “Head Wound”?	0	https://www.gossipcop.com/brad-pitt-angelina-jolie-custody-battle-daughter-vivienne-head-wound-gash-bandage/	None	None	None	Michael Lewittes	None	Brad Pitt, Angelina Jolie Custody Battle To Explode Over Daughter Vivienne’s “Head Wound”?	7:18 pm, August 28, 2017	None
3542	Jennifer Aniston Does Hate Matthew Perry, 	0	https://www.gossipcop.com/jennifer-aniston-matthew-perry-feud-friends-hate/	None	None	None	Gossip Cop Staff	None	Jennifer Aniston Does NOT Hate Matthew Perry, Despite Report	4:25 pm, August 28, 2017	None
3543	Selena Gomez Did Threaten To Dump The Weeknd, 	0	https://www.gossipcop.com/selena-gomez-dump-the-weeknd-threaten/	None	None	None	Andrew Shuster	None	Selena Gomez Did NOT Threaten To Dump The Weeknd, Despite Report	1:29 pm, August 28, 2017	None
3549	Kim Kardashian “Ready To Battle” Taylor Swift Over New Song?	0	https://www.gossipcop.com/kim-kardashian-battle-taylor-swift-new-song/	None	None	None	Michael Lewittes	None	Kim Kardashian “Ready To Battle” Taylor Swift Over New Song?	10:21 am, August 27, 2017	None
3552	Younes Bendjima Moving In With Kourtney Kardashian?	0	https://www.gossipcop.com/younes-bendjima-moving-in-kourtney-kardashian-living-together/	None	None	None	Shari Weiss	None	Younes Bendjima Moving In With Kourtney Kardashian?	12:53 pm, August 26, 2017	None
3557	Mel B, Simon Cowell ‘America’s Got Talent’ Fight “Staged,” 	0	https://www.gossipcop.com/mel-b-simon-cowell-fight-staged-americas-got-talent-agt-fake/	None	None	None	Andrew Shuster	None	Mel B, Simon Cowell ‘America’s Got Talent’ Fight NOT “Staged,” Despite Report	4:33 pm, August 25, 2017	None
3558	Beyonce Excited For Taylor Swift Diss Of Kim Kardashian In New Song?	0	https://www.gossipcop.com/beyonce-excited-taylor-swift-diss-kim-kardashian-new-song/	None	None	None	Michael Lewittes	None	Beyonce Excited For Taylor Swift Diss Of Kim Kardashian In New Song?	3:06 pm, August 25, 2017	None
3559	Angelina Jolie Can’t Afford To Finalize Divorce From Brad Pitt?	2	https://www.gossipcop.com/angelina-jolie-afford-finalize-divorce-brad-pitt-money/	None	None	None	Shari Weiss	None	Angelina Jolie Can’t Afford To Finalize Divorce From Brad Pitt?	10:45 am, August 25, 2017	None
3561	Katharine McPhee “Jane Doe” In Nude Photo Lawsuit, 	0	https://www.gossipcop.com/katharine-mcphee-lawsuit-nude-photos-jane-doe/	None	None	None	Michael Lewittes	None	Katharine McPhee NOT “Jane Doe” In Nude Photo Lawsuit, Despite Report	5:41 pm, August 24, 2017	None
3562	Angelina Jolie Would Drop Brad Pitt Divorce If He “Begged For Another Chance”?	0	https://www.gossipcop.com/angelina-jolie-drop-brad-pitt-divorce-beg-another-chance-back-together/	None	None	None	Michael Lewittes	None	Angelina Jolie Would Drop Brad Pitt Divorce If He “Begged For Another Chance”?	1:26 pm, August 27, 2017	None
3563	Daniel Craig Did Sign “No-Nudity Clause” For ‘James Bond,’ 	0	https://www.gossipcop.com/daniel-craig-not-sign-no-nudity-clause-james-bond-naked-contract/	None	None	None	Shari Weiss	None	Daniel Craig Did NOT Sign “No-Nudity Clause” For ‘James Bond,’ Despite Reports	3:41 pm, August 24, 2017	None
3564	Miranda Lambert, Anderson East Copying Blake Shelton, Gwen Stefani With Due	0	https://www.gossipcop.com/miranda-lambert-anderson-east-not-copying-blake-shelton-gwen-stefani-duet-performance-concert/	None	None	None	Shari Weiss	None	Miranda Lambert, Anderson East NOT Copying Blake Shelton, Gwen Stefani With Duet	2:54 pm, August 24, 2017	None
3567	Beyonce Sharing Post-Pregnancy Photos For Compliments?	0	https://www.gossipcop.com/beyonce-post-pregnancy-photos-body/	None	None	None	Andrew Shuster	None	Beyonce Sharing Post-Pregnancy Photos For Compliments?	12:54 pm, August 24, 2017	None
3569	Kris Jenner Copying Caitlyn Jenner’s Style?	1	https://www.gossipcop.com/kris-jenner-copying-caitlyn-style-clothing-wardrobe/	None	None	None	Shari Weiss	None	Kris Jenner Copying Caitlyn Jenner’s Style?	10:38 am, August 24, 2017	None
3571	Taylor Swift Pushing Joe Alwyn To Go Public With Relationship?	0	https://www.gossipcop.com/taylor-swift-push-joe-alwyn-relationship-public-romance/	None	None	None	Michael Lewittes	None	Taylor Swift Pushing Joe Alwyn To Go Public With Relationship?	7:03 pm, August 23, 2017	None
3572	Chris Pratt’s Friends Pushing Him To Date Jennifer Lawrence, 	0	https://www.gossipcop.com/chris-pratt-friends-jennifer-lawrence-date-anna-faris-split/	None	None	None	Andrew Shuster	None	Chris Pratt’s Friends NOT Pushing Him To Date Jennifer Lawrence, Despite Report	4:54 pm, August 23, 2017	None
3573	Scarlett Johansson Refusing To Dye Hair Red For ‘Avengers’ Sequels, 	0	https://www.gossipcop.com/scarlett-johansson-hair-avengers-red-dye-sequels/	None	None	None	Andrew Shuster	None	Scarlett Johansson NOT Refusing To Dye Hair Red For ‘Avengers’ Sequels, Despite Report	4:11 pm, August 23, 2017	None
3574	Gwyneth Paltrow Engaged, 	0	https://www.gossipcop.com/gwyneth-paltrow-not-engaged-engagement-ring-photos-avengers-set-brad-faklchuk/	None	None	None	Shari Weiss	None	Gwyneth Paltrow NOT Engaged, Despite Ring Photos On “Avengers” Set	3:34 pm, August 23, 2017	None
3576	Teresa And Joe Giudice “Divorce” Cover Story Tru	0	https://www.gossipcop.com/teresa-divorce-joe-not-true-lawyer-statement/	None	None	None	Shari Weiss	None	Teresa And Joe Giudice “Divorce” Cover Story NOT True	12:26 pm, August 23, 2017	None
3577	Jennifer Aniston Pregnant With “Miracle Baby At 48,” 	0	https://www.gossipcop.com/jennifer-aniston-not-pregnant-miracle-baby-age-48/	None	None	None	Shari Weiss	None	Jennifer Aniston NOT Pregnant With “Miracle Baby At 48,” Despite Tabloid Cover Story	11:25 am, August 23, 2017	None
3578	Sandra Bullock Planning Wedding And Adopting Third Baby, 	0	https://www.gossipcop.com/sandra-bullock-wedding-bryan-randall-adopting-third-baby-child-married/	None	None	None	Andrew Shuster	None	Sandra Bullock NOT Planning Wedding And Adopting Third Baby, Despite Tabloid Cover	11:20 am, August 23, 2017	None
3579	Jennifer Aniston Did “Break Down” Over Brad Pitt “Love Confession,” 	0	https://www.gossipcop.com/jennifer-aniston-not-break-down-brad-pitt-love-confession/	None	None	None	Shari Weiss	None	Jennifer Aniston Did NOT “Break Down” Over Brad Pitt “Love Confession,” Despite Tabloid Cover Story	10:25 am, August 23, 2017	None
3581	Kelly Ripa Quitting “Live” Over Kim Kardashian?	0	https://www.gossipcop.com/kelly-ripa-quitting-live-kim-kardashian-replacement-co-host/	None	None	None	Holly Nicol	None	Kelly Ripa Quitting “Live” Over Kim Kardashian?	4:43 am, August 23, 2017	None
3583	Kendall Jenner Texting Zayn Malik Behind Gigi Hadid’s Back?	0	https://www.gossipcop.com/kendall-jenner-texting-zayn-malik-flirting-behind-gigi-hadid-back/	None	None	None	Shari Weiss	None	Kendall Jenner Texting Zayn Malik Behind Gigi Hadid’s Back?	4:33 pm, August 22, 2017	None
3584	Kate Middleton Hospitalized In London?	3	https://www.gossipcop.com/kate-middleton-hospitalized-london-third-pregnancy-2017/	None	None	None	Shari Weiss	None	Kate Middleton Hospitalized In London?	2:52 pm, August 22, 2017	None
3586	Khloe Kardashian Demanding Kris Jenner Tell Truth About O.J. Simpson, 	0	https://www.gossipcop.com/khloe-kardashian-oj-simpson-kris-jenner-truth-relationship/	None	None	None	Andrew Shuster	None	Khloe Kardashian NOT Demanding Kris Jenner Tell Truth About O.J. Simpson, Despite Report	12:28 pm, August 22, 2017	None
3589	Selena Gomez, The Weeknd Having “Trust” And “Jealousy” Issues?	0	https://www.gossipcop.com/selena-gomez-trust-the-weeknd-jealous-relationship/	None	None	None	Michael Lewittes	None	Selena Gomez, The Weeknd Having “Trust” And “Jealousy” Issues?	6:56 pm, August 17, 2017	None
3590	Justin Bieber, Pastor Rich Wilkerson Jr. Gay “Lovers,” 	0	https://www.gossipcop.com/justin-bieber-pastor-rich-wilkerson-jr-not-gay-lovers/	None	None	None	Shari Weiss	None	Justin Bieber, Pastor Rich Wilkerson Jr. NOT Gay “Lovers,” Despite Claim	4:24 pm, August 21, 2017	None
3591	Kim Kardashian “Desperate To Replace” Kelly Ripa On “Live,” 	0	https://www.gossipcop.com/kim-kardashian-not-replace-kelly-ripa-live-ryan-seacrest/	None	None	None	Shari Weiss	None	Kim Kardashian NOT “Desperate To Replace” Kelly Ripa On “Live,” Despite Report	3:06 pm, August 21, 2017	None
3592	Miley Cyrus “Forbidding” Liam Hemsworth From Working With Jennifer Lawrence Again?	1	https://www.gossipcop.com/miley-cyrus-forbid-liam-hemsworth-working-jennifer-lawrence-again-new-movie/	None	None	None	Shari Weiss	None	Miley Cyrus “Forbidding” Liam Hemsworth From Working With Jennifer Lawrence Again?	1:01 pm, August 21, 2017	None
3593	Selena Gomez Mom Mandy Teefey Does Call Justin Bieber “Satan,” 	1	https://www.gossipcop.com/selena-gomez-mom-not-call-justin-bieber-satan-mandy-teefey/	None	None	None	Shari Weiss	None	Selena Gomez Mom Mandy Teefey Does NOT Call Justin Bieber “Satan,” Despite Claim	11:29 am, August 21, 2017	None
3594	Jay-Z Secretly Gay, 	0	https://www.gossipcop.com/jay-z-gay-feminine/	None	None	None	Shari Weiss	None	Jay-Z NOT Secretly Gay, Despite Ridiculous Speculation	10:30 am, August 21, 2017	None
3599	Charles Manson Threatened Quentin Tarantino With ‘Gory Death’?	0	https://www.gossipcop.com/charles-manson-threaten-quentin-tarantino-death-movie-open-letter/	None	None	None	Michael Lewittes	None	Charles Manson Threatened Quentin Tarantino With ‘Gory Death’?	4:50 pm, August 21, 2017	None
3603	Nicole Kidman Revenge Romance Claim Is Tru	0	https://www.gossipcop.com/nicole-kidman-revenge-romance-claim-not-true/	None	None	None	Shari Weiss	None	Nicole Kidman Revenge Romance Claim Is NOT True	2:21 pm, August 19, 2017	None
3605	Paris Jackson “Doing Drugs” Amid “Family Crisis,” 	0	https://www.gossipcop.com/paris-jackson-not-doing-drugs-family-crisis-substance-abuse/	None	None	None	Shari Weiss	None	Paris Jackson NOT “Doing Drugs” Amid “Family Crisis,” Despite Report	11:51 am, August 19, 2017	None
3610	Julia Roberts Bought New Malibu House To “Keep” Danny Moder At Home?	2	https://www.gossipcop.com/julia-roberts-malibu-house-keep-danny-moder-home/	None	None	None	Shari Weiss	None	Julia Roberts Bought New Malibu House To “Keep” Danny Moder At Home?	11:58 am, August 18, 2017	None
3611	Ben Affleck, Jennifer Garner Fighting Over Money In Divorce, 	0	https://www.gossipcop.com/ben-affleck-fight-money-jennifer-garner-divorce/	None	None	None	Andrew Shuster	None	Ben Affleck, Jennifer Garner NOT Fighting Over Money In Divorce, Despite Report	11:28 am, August 18, 2017	None
3612	Carrie Underwood Forced Mike Fisher To Retire For Second Baby?	1	https://www.gossipcop.com/carrie-underwood-forced-mike-fisher-retire-second-baby-child-save-marriage/	None	None	None	Shari Weiss	None	Carrie Underwood Forced Mike Fisher To Retire For Second Baby?	11:01 am, August 18, 2017	None
3613	Robert Downey Jr. Did “Blow Whistle On Hollywood Pedophile Ring,” 	0	https://www.gossipcop.com/robert-downey-jr-hollywood-pedophile-ring/	None	None	None	Shari Weiss	None	Robert Downey Jr. Did NOT “Blow Whistle On Hollywood Pedophile Ring,” Despite Claim	10:07 am, August 18, 2017	None
3616	Chelsea Handler “Cozying Up” To Brad Pitt?	0	https://www.gossipcop.com/chelsea-handler-cozying-up-brad-pitt-friends/	None	None	None	Shari Weiss	None	Chelsea Handler “Cozying Up” To Brad Pitt?	3:11 pm, August 17, 2017	None
3618	Brad Pitt Found “Replacement Son” In Tye Sheridan?	0	https://www.gossipcop.com/brad-pitt-replacement-son-tye-sheridan-protege/	None	None	None	Shari Weiss	None	Brad Pitt Found “Replacement Son” In Tye Sheridan?	11:23 am, August 17, 2017	None
3624	O.J. Simpson Threatening To “Cut Up” Kris Jenner, 	1	https://www.gossipcop.com/oj-simpson-not-threatening-kris-jenner-revenge-prison-release/	None	None	None	Shari Weiss	None	O.J. Simpson NOT Threatening To “Cut Up” Kris Jenner, Despite Tabloid Cover Story	12:20 pm, August 16, 2017	None
3625	Nicole Kidman, Keith Urban Separated, 	0	https://www.gossipcop.com/nicole-kidman-separted-keith-urban-divorce-tabloid-cover-story/	None	None	None	Shari Weiss	None	Nicole Kidman, Keith Urban NOT Separated, Despite Tabloid Cover Story	11:04 am, August 16, 2017	None
3626	Prince Harry, Meghan Markle “Engaged” Cover Story Tru	0	https://www.gossipcop.com/prince-harry-engaged-meghan-markle-proposed-africa-cover-story/	None	None	None	Andrew Shuster	None	Prince Harry, Meghan Markle “Engaged” Cover Story NOT True	11:00 am, August 16, 2017	None
3628	Lamar Odom Planning To “Destroy” Khloe Kardashian, Tristan Thompson Wedding?	0	https://www.gossipcop.com/lamar-odom-destroy-khloe-kardashian-wedding-tristan-thompson/	None	None	None	Shari Weiss	None	Lamar Odom Planning To “Destroy” Khloe Kardashian, Tristan Thompson Wedding?	2:39 pm, August 15, 2017	None
3629	Rihanna Spending “Hundreds Of Thousands” On New Wardrobe After Weight Gain?	1	https://www.gossipcop.com/rihanna-new-wardrobe-weight-gain-fat-clothes/	None	None	None	Shari Weiss	None	Rihanna Spending “Hundreds Of Thousands” On New Wardrobe After Weight Gain?	12:53 pm, August 15, 2017	None
3630	Angelina Jolie Lying About Cooking For Kids, 	2	https://www.gossipcop.com/angelina-jolie-cooking-kids-lying-classes-lessons/	None	None	None	Andrew Shuster	None	Angelina Jolie NOT Lying About Cooking For Kids, Despite Report	10:50 am, August 15, 2017	None
3631	Justin Timberlake, Britney Spears Collaborating On Song, 	0	https://www.gossipcop.com/justin-timberlake-collaborating-britney-spears-song-timbaland/	None	None	None	Michael Lewittes	None	Justin Timberlake, Britney Spears NOT Collaborating On Song, Despite Reports	2:00 am, August 15, 2017	None
3632	Justin Bieber, Cheryl Cole Collaborating On Song?	0	https://www.gossipcop.com/justin-bieber-cheryl-cole-collaborating-song-music-liam-payne/	None	None	None	Michael Lewittes	None	Justin Bieber, Cheryl Cole Collaborating On Song?	6:45 pm, August 14, 2017	None
3633	Suri Cruise, Shiloh Jolie-Pitt Best Friends, 	0	https://www.gossipcop.com/suri-cruise-shiloh-jolie-pitt-friends-angelina-jolie-katie-holmes/	None	None	None	Andrew Shuster	None	Suri Cruise, Shiloh Jolie-Pitt NOT Best Friends, Despite Report	5:32 pm, August 14, 2017	None
3634	Britney Spears Did Say World Is “Ruled By Pedophiles,” 	0	https://www.gossipcop.com/britney-spears-not-say-world-ruled-pedophiles/	None	None	None	Shari Weiss	None	Britney Spears Did NOT Say World Is “Ruled By Pedophiles,” Despite Claim	4:07 pm, August 14, 2017	None
3635	Kylie Jenner Blaming Kris Jenner For Disastrous “Life Of Kylie” Ratings?	2	https://www.gossipcop.com/kylie-jenner-blaming-kris-ratings-disaster-reality-show-spinoff/	None	None	None	Shari Weiss	None	Kylie Jenner Blaming Kris Jenner For Disastrous “Life Of Kylie” Ratings?	1:06 pm, August 14, 2017	None
3636	Ellen DeGeneres Warning Justin Bieber To Get Help, 	0	https://www.gossipcop.com/ellen-degeneres-justin-bieber-help-worried-intervention/	None	None	None	Andrew Shuster	None	Ellen DeGeneres NOT Warning Justin Bieber To Get Help, Despite Report	12:46 pm, August 14, 2017	None
3637	Kim Kardashian “Won’t Let” North West Dress Like “Normal” Kid?	1	https://www.gossipcop.com/north-west-dress-normal-clothes-kim-kardashian/	None	None	None	Shari Weiss	None	Kim Kardashian “Won’t Let” North West Dress Like “Normal” Kid?	11:18 am, August 14, 2017	None
3642	Jennifer Lopez Rearranging Schedule To Keep Eye On Alex Rodriguez?	0	https://www.gossipcop.com/jennifer-lopez-watch-alex-rodriguez-rearranging-schedule/	None	None	None	Michael Lewittes	None	Jennifer Lopez Rearranging Schedule To Keep Eye On Alex Rodriguez?	2:30 am, August 13, 2017	None
3643	Cara Delevingne Ditching Model Friends For A-List Actresses?	1	https://www.gossipcop.com/cara-delevingne-ditching-model-friends-for-actresses/	None	None	None	Shari Weiss	None	Cara Delevingne Ditching Model Friends For A-List Actresses?	4:58 pm, August 12, 2017	None
3646	Serena Williams, Alexis Ohanian Split, 	1	https://www.gossipcop.com/serena-williams-not-split-alexis-ohanian-engagement-ring-single-mom/	None	None	None	Shari Weiss	None	Serena Williams, Alexis Ohanian NOT Split, Despite “Single Mama” Speculation	3:03 pm, August 11, 2017	None
3647	Khloe Kardashian Threatening Tristan Thompson With Marriage Ultimatum?	2	https://www.gossipcop.com/khloe-kardashian-marriage-ultimatum-tristan-thompson/	None	None	None	Shari Weiss	None	Khloe Kardashian Threatening Tristan Thompson With Marriage Ultimatum?	1:44 pm, August 11, 2017	None
